# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 15 11:32:16 CEST 2025 [seed=1747301535910]
# LRV_Pos_VG_Assembllies_REFS.xml
state	country.rates.Bolivia.Brazil	country.rates.Bolivia.French Guiana	country.rates.Bolivia.Peru	country.rates.Bolivia.Suriname	country.rates.Bolivia.Venezuela	country.rates.Brazil.French Guiana	country.rates.Brazil.Peru	country.rates.Brazil.Suriname	country.rates.Brazil.Venezuela	country.rates.French Guiana.Peru	country.rates.French Guiana.Suriname	country.rates.French Guiana.Venezuela	country.rates.Peru.Suriname	country.rates.Peru.Venezuela	country.rates.Suriname.Venezuela	country.indicators.Bolivia.Brazil	country.indicators.Bolivia.French Guiana	country.indicators.Bolivia.Peru	country.indicators.Bolivia.Suriname	country.indicators.Bolivia.Venezuela	country.indicators.Brazil.French Guiana	country.indicators.Brazil.Peru	country.indicators.Brazil.Suriname	country.indicators.Brazil.Venezuela	country.indicators.French Guiana.Peru	country.indicators.French Guiana.Suriname	country.indicators.French Guiana.Venezuela	country.indicators.Peru.Suriname	country.indicators.Peru.Venezuela	country.indicators.Suriname.Venezuela	country.nonZeroRates
221000	1.1770737759067	0.012816246129702042	1.4608193460447727	0.6185047194006	1.1809381690725944	2.4708146535113875	1.1308811667029035	1.3282243834207317	0.31843670018112846	1.770803529860472	0.8648820892718208	1.1881877754521462	0.10179996299834689	2.2673912948725774	0.020866287410256767	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0
222000	1.2268803630422818	0.13599947087360165	2.3090431477813596	0.3502833878877824	0.8854079895445319	3.528237061271528	2.044686398871644	1.6606747276472258	0.3873986034752935	0.08912562599180816	0.5662468835117115	2.125015318986746	0.20705311035927568	0.5849009948724181	0.4392509090280113	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
223000	0.5399828733897027	0.17695551519790148	2.7403997494299803	0.48786279946072975	0.27511321852653026	2.4430505321527765	1.3102897688528732	1.0973626352135204	0.041686545497799946	0.09528153725632828	1.3425624323100454	1.6757440293681278	0.15771852459526015	0.3130031364024945	0.4695073459006782	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	6.0
224000	0.3582880750048927	0.720419018202756	1.382746338344202	0.1419267002113765	1.0796689562292072	1.2028474571402545	0.9487606217668498	0.9430932733886185	0.07855463761665585	0.1053262277134807	0.23251836110263926	2.0689780078064057	0.9069456673774271	0.7523569195237316	0.8617534150362548	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
225000	0.6848513345299314	1.4457354908892937	0.7667989707954646	0.0394237169179082	1.4742631069424839	0.5639331514252509	1.0638251674114945	2.184460202374983	0.04907045403753428	0.3993268142593667	0.46713060015612706	0.23560762736185265	0.33191104093964624	1.3529362990360243	0.40809317995281386	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
226000	1.1391710722916184	0.514898418536245	1.058200559402935	0.035058951014999805	1.9216618031452162	1.5405150138537798	1.8706985609000597	0.649086588094025	0.08437755202340409	3.00857218165979	0.9096514613110156	0.19713784838796766	0.27956782680592784	0.4014045483600643	1.4684629037810486	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
227000	1.1110090070179728	0.7342754370915635	1.3372327821119299	0.0171750042349337	0.6745493159346257	1.2876555729610655	1.0091704725216966	2.0191916043928075	0.7845635108157215	3.8350070813654997	0.36660908442653056	0.5764412483991195	2.047551901298541	0.9497592410605306	1.6005426740375104	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
228000	1.0722545250367754	0.32266595983129576	0.6216262498936768	0.06075313193357898	0.6211405563808695	0.5918147576402993	0.3680261082984886	2.01043240884721	0.26310349617174705	1.0252405322680807	0.18554730021275592	1.6382037592417908	0.7239350062615161	0.8373485454023359	1.866090892430569	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
229000	2.2408245067714616	0.3206252863218643	1.5440938380542892	0.032468104252250524	0.5387343793192013	3.7907092884158953	1.4966442926447352	0.3077234545315421	0.4623338425959839	4.251591943926636	1.6798487805914661	0.39581463927485555	0.15655025831275957	1.5499120425055872	0.3187692001503765	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	8.0
230000	0.6519022535062344	1.631821331936446	1.719137503256528	0.19516762678775426	1.0399040545267704	3.102471460391089	1.1701470543737422	0.7066911061855077	0.7241132892090725	1.9692072757163468	1.4042398603793735	0.9354715727546759	0.25377564351592125	0.37483377611688806	0.14315576624919857	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	6.0
231000	0.498259126055481	2.072963633611421	1.0067407079168884	0.04117481919889915	2.418648228368683	0.5917545398140022	0.9909548261849608	0.27336466836115364	0.44768636015067287	0.18308096036801363	0.2771089347273767	1.3734425810911053	1.3288705989460428	0.6773602935777285	0.9997210737549556	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
232000	2.3074487351211728	0.7858637540132164	2.4036705188134087	0.12011943814340843	0.45654720015954614	1.9460701040533366	2.7914978803121824	0.08750053627053897	0.8404089951744694	0.5775825319988249	0.1836990639979694	3.911098591901817	1.2748788029444604	0.7456064145224481	0.936819127660774	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
233000	1.4795093035046425	0.606677340251543	2.4423561510481515	0.38147562729395507	2.458225017489575	1.5648741032844249	1.0735955180986858	0.011622140529362446	0.3223099426905293	1.2235956933441972	0.19119941745083133	0.5891070762234784	0.3094538501293042	1.3443283533593784	0.759139305579508	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
234000	1.289963050196771	1.2624324190972571	2.408132889552123	0.6571878566475559	2.186275448228382	2.3161670792890376	1.542373012339767	0.004486045895661247	0.3136870894740145	1.1098875682923044	0.496643906351357	0.3094305325274083	0.9712891998151452	0.08369009718980042	1.2915453726214237	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
235000	2.780159072787019	1.3382473993882038	0.7304474397582825	2.0114312295825654	2.5197402862382896	0.40537743623335554	0.3359026536899116	0.015383813157735961	0.11868997213117788	4.878982971031896	0.14375423755758407	0.7854461245896021	0.5337805867392598	0.07721151008387891	0.9574581276784604	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
236000	0.3247540580402227	1.28899805137148	0.6231517727619914	2.512802521263596	0.9906953613066803	0.41894576344550044	0.6009428395693643	0.03419909253109175	0.052826899931928344	1.6123624710492694	0.416097827738622	2.566457642946402	0.509178248940566	0.02278778816084202	1.7236270651796055	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
237000	0.5773505560654492	1.959340843576422	1.1563539912666696	2.2523641385232778	0.3123376322980708	0.933308456119564	2.1270829877204362	0.1610927302424606	0.2775772165358559	3.776864642487425	0.32204909230355855	1.0569004290197859	0.618476573099533	0.04290168264699367	0.3209382768623248	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0
238000	1.7520378238497685	1.3616703780389185	0.8963063436566708	1.745529750001301	2.333384050255944	1.8275196258067279	2.022988685632547	0.014629581966109416	0.6114474503381712	0.6220632884829664	0.33304396612324594	0.7194757778159162	0.6711701100228501	0.12555884161512706	0.8279419025367094	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
239000	0.6248506809886374	0.757437851782563	1.2673066917998548	1.6816120466321116	1.3787971631524973	1.2259453348196523	0.6855750815820011	0.018916477317328897	0.41651951775346796	0.17219720096694072	0.30161511517523326	0.5903316809219485	0.6596451460694325	0.21261506364419647	0.3231022962621854	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
240000	0.29693539229420757	2.648193745293038	1.8425161611739354	1.6197111176959882	0.35594385465205675	1.089074177536037	0.8928252574917449	0.0177638929928629	0.30421752028294663	1.8551149996305893	0.15806649650764948	0.16052301457455587	0.7291327247180476	0.17048559839467742	0.18259369274333948	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	7.0
241000	1.371163650401767	0.2093767366163055	3.386199863846149	0.2297992271428689	0.1461520776646346	1.2163089855109612	0.9201951651054326	0.16968204987304558	0.8638863341956253	0.625589561756911	0.40881293397200996	2.010306983808589	0.4595451065018987	1.421768446437134	2.0397601807851165	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
242000	1.3705830456679327	0.12983751286957343	2.312911592433645	0.1466177348787274	0.5870141575618406	1.9302732878689561	1.353266150904827	0.22732636257884709	1.051509239475338	0.4887313721987124	0.3342312542680752	4.644747548567017	2.3492529784127902	0.10165123728868031	2.542416362121808	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
243000	0.1442289489819589	0.07037274891750038	2.925772227490629	0.617264980438676	0.5545189681553436	3.1255552042187813	2.520966457712856	0.1774043646592316	0.28664462183245387	0.6384187179603037	0.08048221308295622	0.8468113714395071	1.289855578993427	0.661815889143653	1.60444170766406	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0
244000	0.034925168500668166	0.10800750096086771	1.9492768335050998	0.5984452307290291	1.058266878076915	1.838272769137012	2.9132827900334464	0.9653013885078972	1.5479018654429988	0.36115644745872744	0.3210430929506745	0.8003993473719718	0.7483472372778375	0.8669328347248961	1.71571808833715	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0
245000	0.08322316832921943	0.01963339566634202	2.506116144703405	1.269810615235596	0.575942504624016	4.129636226253402	1.2479974291160123	0.38773237435680363	0.8830735309765542	0.3654627140770907	0.6057262682607883	0.3355980645720902	3.192927707282881	0.3504766326003543	1.0452080163242812	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
246000	0.29007058137686487	0.04974090960800089	1.4328623644473313	1.5693499129190938	0.8922990223114133	3.707133213677422	1.4063622848269905	0.21802929491048179	0.7780949921590693	0.11107316639417059	0.5827378486982514	0.20658040097781358	3.0784190299298304	0.7610621056898234	0.1760974018720387	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
247000	2.3118918447731254	0.2947315403175936	1.051892260554214	0.36640469658853747	1.1587074911694326	2.5151398876786852	2.746870863896292	1.8090093524209392	0.38339032170396703	0.2950362203611686	0.30607940970413156	0.15532869857182693	0.9800948706376708	1.8535731601612349	0.4153810175355861	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
248000	1.370335772447238	2.7056874530146136	1.0419915725704205	0.6537607711586073	1.4883835216195693	0.6923459352533953	0.6316943535219944	0.7847196253450285	0.3152357522337317	0.4355697726435393	0.08232401789040196	0.4727430571965011	0.7373334619754	0.28615367592036206	1.781512496856685	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
249000	0.5948259308073272	2.286964544624138	1.049023733487999	1.7673410566619439	3.2106046729714808	0.913439746524405	0.49710794547697806	1.3249923348488184	0.10850333729369797	1.5723313242050765	0.19763940043977926	0.5115667970347426	0.285071538019182	0.4680730963713283	1.0061098416853969	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
250000	0.5070443059011948	2.0461117592954294	0.821953794335752	0.8377979173027524	1.4381774750100809	1.5517182331305706	0.8040392736711679	0.5140238859081243	0.08888889057433852	1.4240871154000665	0.6698452675258809	0.2311506701313795	0.7789494239314476	0.7687077505704403	0.7849652099041381	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
251000	1.4762642066833802	1.0500803795576479	2.1812064673968	0.8171982923994809	1.3271701907865505	1.340990330917084	1.165666342188685	2.7511878134483667	0.17516096895403124	1.1382414406454027	0.4166875881157332	0.49602131595475424	1.0691570304489635	0.6433175994724204	3.3776130448825725	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
252000	3.98722301130419	1.2112228133821805	2.0891567913907814	0.15492277151589356	0.8045234218744537	2.761043092941061	1.6714282236213214	3.492518187334005	0.3573110955614673	1.12559493721017	0.7022167630781185	0.11093296831967747	0.8379442878807203	0.5496155263134832	1.255382190849331	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0
253000	2.5045880952318833	1.5089565007187808	3.876218658028508	0.23548085638099311	0.6811849162248114	2.639070928383708	2.616529709962025	2.1396385112449328	1.2864993035762684	0.3933250914909698	1.2471920885232441	0.2390353397427809	0.3451245055252678	0.3578790252527587	0.6278536844919881	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
254000	3.0271719975303015	1.6095001523133385	1.5206831382964776	0.7763616290891259	1.1913098676945115	1.5868725954418952	1.078725334269107	2.0494244889101267	0.14806621943536294	1.36744559523242	1.2826801481556103	0.4067563999295888	1.6189956673668515	0.03997955680543265	0.050398667036655694	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0
255000	4.670620507455301	0.7167925540764343	0.6476180680167745	0.6351437104926777	1.2143154896325083	1.226978362365546	0.2710918186159854	1.7671234474559403	0.05337444678120302	3.7426259505220303	0.4224792274625255	1.7449844039218358	4.188905056390025	0.06622952561120922	0.13726705737142603	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
256000	3.398508675183881	2.116804105683059	1.555831209464727	0.41703638680527944	0.9430483701162026	0.6414834609355102	0.6636338201409319	2.413222561972226	0.15348781381846666	0.6579082441407652	1.4547313804802513	0.9942693291597401	1.070300679286278	0.34167764265302986	0.08689800315914468	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
257000	3.5624831581059144	0.7417338521117222	0.867928275952009	0.4807298475479858	0.5821166245179811	0.7263356233896656	0.3918602731527356	2.9002106481770213	0.2558750929980598	0.4204478732782114	0.5484254350515394	1.593693151097808	1.0483687129358774	0.5625956647584995	0.758755139770688	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0
258000	3.027416063488962	0.5612693294762994	2.2972731479165676	0.4866004966091962	0.8059990223893483	1.5950441628524286	1.9434258497557735	2.9343150404366263	0.0752539501040491	0.1917151151083712	0.7581606648612739	0.4239523940636608	1.0828932933176814	0.45787674584022936	1.2235619634577581	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
259000	1.8085348238007481	0.34912606848440464	2.470913320934008	0.10568110280997399	0.40584886250691177	0.6024417289188245	0.9528918475132679	2.9223173762871184	0.17613097357994456	0.3552020273807749	0.368172473614037	0.5081311938735409	0.6906823997699315	0.24630416783481046	2.145782488920104	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
260000	0.4010531167999915	1.8061371290833756	1.205916419522319	0.43818893279181814	1.8524405252274694	2.5644398718198156	1.767988764264807	1.2852208352742531	0.15072533738915475	0.04350611127463069	0.5772826137776486	0.2335412995833208	0.30206240442146387	1.6875319804025208	0.3691349288703661	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	7.0
261000	0.49823515295811915	1.2458633652645268	1.4527181504242044	0.6613112436261155	0.7244102721447203	2.3336380409963406	1.492418006111133	0.6972700252052372	0.2528055988822836	0.13194429190588025	0.19939887074451237	0.7094131984327934	1.0119811172879911	3.28346668729951	0.6580206224996569	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	7.0
262000	0.5650277908602153	3.5772714960102645	0.9900981680186037	0.19080892195156238	1.1111891526235715	1.2542343708502715	1.1193047399081781	0.8486716324522294	0.215455561070917	0.22745699177249482	0.10287508930955162	0.5856690117208975	2.18037977537735	2.448954641315516	2.4415812164996678	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	7.0
263000	0.5485660612790463	2.676758106799045	1.8312640686292994	1.2299276578605898	4.679132651500626	1.9963879531991833	1.502414121118695	0.8972836579664752	0.525662648396291	0.3397092227484339	0.41316809512512775	0.9200525538793705	1.9154611687465422	0.588977886533458	0.22244858699464426	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
264000	2.079624787206056	1.32242738398943	2.263846714995369	2.132349557246687	1.1484364693234768	2.192820391109342	0.6979399421738848	0.5088410061195326	0.5894641559188502	0.19932056272854234	0.500095443325567	0.45675352356427984	3.8238936996648567	0.18170409957323114	0.25820307347649635	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
265000	1.7880007299250242	1.2404933046300086	1.514914388486912	1.0998962527125948	3.578632564716214	1.1486378288204162	1.0901427007844335	0.38207621570476197	0.1205019813696843	0.14558284581851802	1.3963935890260224	0.044451395018512425	1.8891619432382447	1.0128634589288916	0.31204692155590447	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0
266000	1.910296474183841	2.0213593685925435	0.9848666809458612	1.3021811151258313	1.458698317791656	0.7649091589699591	0.346078235961772	0.2534921454195049	0.13280461501991137	0.13935893791824894	0.34945231867963583	0.18377131117927303	4.029549600288111	1.0175232855922327	0.31608033012678455	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
267000	0.6791679468401024	1.1151328007228465	2.047332289496029	0.9959535825141225	1.0627880948848856	2.9249180769297456	0.8114917892859401	0.04838517355426755	0.7865492742190409	0.36744265304241286	1.2104196695106162	0.3836141898055013	2.4040904940438392	1.2857814682280593	0.5891802235503725	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
268000	0.7092760293902443	2.288374937629864	4.319823056968192	0.5705239730670016	0.6649277085476712	3.0099329515500286	2.000391580730362	0.1810370863289394	0.7993949506469842	1.409395780048163	1.2605477534797733	1.1975927577431225	0.5599693435928355	0.6152101557284577	0.24677257861922652	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	6.0
269000	0.4566259454194218	2.3149975730889634	1.23628752486688	0.18272402609235844	0.7732478332226724	2.295150969214956	0.9268732316896924	0.42277792316311374	0.38005570678963996	1.7232275476174437	0.7489902818165867	1.13731570606468	0.7672284916133433	0.7131446849197118	1.5424740920830524	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0
270000	2.3154714191947345	2.5072880366412083	2.2872465007572704	0.29641430066756896	0.8641332293946259	2.740141071877826	1.2627955552344108	0.31128631795698697	1.002703727985454	2.4111598834831307	0.36822648277047443	2.246502265736127	1.576121158208165	0.27805689530446204	1.5992177571397401	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
271000	0.7049665753613186	2.0513761158319888	1.0661885741936323	0.21544038701723436	0.4480250634359855	0.7232103974315962	0.9879238047672383	0.47980368660644135	0.29984124999414347	3.6378259567010915	1.112307503856625	3.9565461360367777	0.41780254346836243	0.2050303230228553	1.2913012874203373	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0
272000	0.5760016161770622	0.9563039979037417	2.2692611421320965	0.05304468385201869	0.15185603677064954	4.4180191067979395	3.5407506109311115	2.394446743304498	0.3408726241160243	4.072446288929514	0.20753588935609157	3.4707291846835675	0.7136653427500622	0.8726597817370625	0.588245356273209	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
273000	2.0025192601288326	0.5018593031783583	1.6575070628380215	0.019259363800022276	0.15209551088319184	1.7832401915783678	2.6418604727055732	2.924586037179772	0.5254058166155139	10.632505207636807	0.4877420365027803	0.6835064595344562	0.2585029759556347	1.6408763242277498	1.0157331679296269	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
274000	0.7859072503253102	1.733999688737014	1.8827283680950624	0.004407397344199337	0.6800659431185649	1.8245502419980033	1.2563710998713626	2.99691665539147	0.7350375522457127	1.4998861915426889	0.9767133760249271	0.2498492721501833	0.475807453658302	1.9470448520216488	1.3374426315509933	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
275000	0.2534668717612504	3.621433371329591	3.2688523632640436	0.019527168531078446	0.3862348810703644	3.7468881776559524	1.4245181096351172	0.795086449694386	0.6466954037355935	0.420145389603566	1.4945720402490972	0.23070227216628905	0.9375666268997362	0.9115068873947537	0.3187525268717973	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
276000	0.8418733414217822	0.5865179837631815	1.1722039043944212	0.006906440780447375	2.6267400805323295	1.1945144233427776	1.665962607088651	1.828826466256916	0.1376525369673276	0.5409750698098922	2.3683627200743085	0.225546093558092	0.1308048337323735	0.8854826908767193	0.12872239206786212	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
277000	1.4737491788442665	1.520949151408248	1.0266396420684911	0.005117319407258665	1.3403253390913947	0.9770462583135482	0.806988198005682	1.2379510856372091	0.1676865253534693	0.33444486587856526	0.2644096059883527	0.37539817257213787	0.697586562102652	0.262996666641212	0.5902378957483718	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
278000	3.20410010654602	1.0906580608861383	1.1772348208428738	0.002107430760946386	3.463364810217304	0.8183650826544738	0.8040633332375533	1.4025425994224758	0.2264536438072743	1.1851938218745306	0.08599562709022936	0.7154169903932084	0.7549393261418005	0.481230043897508	0.0770609640213332	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
279000	1.1373273820910343	4.231379212638024	1.0874273264571717	0.0076529323971200125	3.0466732933590994	1.8051812299318504	1.1190988169210814	2.6882236037144582	0.8443138212943105	0.30621818082060603	0.37282546105398695	0.686069625884111	0.4678429433850233	0.2977158271463065	0.10458842124663315	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
280000	1.3908445932514064	2.436668651138549	0.8709169534906639	0.0024319207083491174	0.11479255835084251	1.2451056595208339	1.9713823879980492	0.4932086952659813	0.16447455671724379	0.3627502166459194	0.1213269975762337	1.3686722952265198	0.8161474332869268	0.19513993828925635	0.09218386539140426	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
