# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 15 11:32:16 CEST 2025 [seed=1747301535910]
# LRV_Pos_VG_Assembllies_REFS.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	default.clock.rate	country.clock.rate	default.meanRate	country.meanRate	country.rates.Bolivia.Brazil	country.rates.Bolivia.French Guiana	country.rates.Bolivia.Peru	country.rates.Bolivia.Suriname	country.rates.Bolivia.Venezuela	country.rates.Brazil.French Guiana	country.rates.Brazil.Peru	country.rates.Brazil.Suriname	country.rates.Brazil.Venezuela	country.rates.French Guiana.Peru	country.rates.French Guiana.Suriname	country.rates.French Guiana.Venezuela	country.rates.Peru.Suriname	country.rates.Peru.Venezuela	country.rates.Suriname.Venezuela	country.indicators.Bolivia.Brazil	country.indicators.Bolivia.French Guiana	country.indicators.Bolivia.Peru	country.indicators.Bolivia.Suriname	country.indicators.Bolivia.Venezuela	country.indicators.Brazil.French Guiana	country.indicators.Brazil.Peru	country.indicators.Brazil.Suriname	country.indicators.Brazil.Venezuela	country.indicators.French Guiana.Peru	country.indicators.French Guiana.Suriname	country.indicators.French Guiana.Venezuela	country.indicators.Peru.Suriname	country.indicators.Peru.Venezuela	country.indicators.Suriname.Venezuela	country.nonZeroRates	default.treeLikelihood	default.branchRates	country.branchRates	country.treeLikelihood	speciation
9535000	-100469.69724180944	145.87101447935717	-100615.5682562888	0.5011288196885891	7.247969398530882	13.90345185627391	0.24044808860945086	2.200045583414976	0.37157447093007295	0.10857640793215824	2.949377275594192	0.1299781735191491	0.28148935655468976	0.20019920824514767	0.22609596002153534	0.2922154751786272	0.8784276700823018	0.45431531410227916	1.0	1.0	1.0	1.0	3.728210563929502	1.4310310157731276	1.2300986964749039	1.7229265978974801	0.35668179747287854	1.5439899386662401	1.2978533820308484	1.1530253050860086	0.06590973015926391	1.6525947169189583	0.15791320823249347	0.37116424266773884	0.6508542466023077	3.097415654656403	0.4287368572878448	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100527.28008757759	0.0	0.0	-88.28816871120229	175.6026065622662
9536000	-100464.89091765811	152.8648962586475	-100617.75581391675	0.48919340741771516	7.149667764203135	15.26402435405908	0.24044808860945086	2.200045583414976	0.37157447093007295	0.10857640793215824	2.9384287472428774	0.14092670187046383	0.28584472720394566	0.20019920824514767	0.22609596002153534	0.28786010452937133	0.8599378865398644	0.4315355530414892	1.0	1.0	1.0	1.0	2.9764313271961997	1.3417118280590865	0.6842613960533633	1.2649643931911323	0.4719334852431134	0.7378663690035162	0.797749411583786	1.5273810915094497	0.09520265373185328	0.48050865370334994	0.04754970757699637	0.5640791110053849	1.4981648505531346	0.8976711654429228	0.19157386755249634	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100530.63467548873	0.0	0.0	-87.12113842802093	177.04466169764885
9537000	-100465.08720735076	149.16623767952805	-100614.25344503029	0.4915491722434862	7.220169547945685	16.019148135525146	0.24785318168410894	2.200045583414976	0.36416937785541487	0.10857640793215824	2.9384287472428774	0.14092670187046383	0.28557725387279137	0.20019920824514767	0.22612327937882035	0.2881002585032406	0.8934778382792624	0.44140935660484315	1.0	1.0	1.0	1.0	1.434626626838745	1.1951620989826242	0.9304999639415087	4.172937326482017	0.7968359147281864	0.509579239965054	0.7482073966733659	1.5405194074650694	0.25318079037987934	0.6182972738986017	0.4207487708294499	1.0138708089221173	1.4951816104435367	0.1603043428165977	0.374615320292071	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100526.40575472958	0.0	0.0	-87.84769030070345	175.5864347902298
9538000	-100467.04638014278	145.948562930784	-100612.99494307357	0.4730080875378229	6.968656702976343	17.094610142014815	0.24785318168410894	2.200045583414976	0.36416937785541487	0.12064040170248058	2.926364753472555	0.14092670187046383	0.28472778311402674	0.19621436043611495	0.22612327937882035	0.2929345770710379	0.9003500014236534	0.45122048212521604	1.0	1.0	1.0	1.0	0.8380773290722708	4.068753309999573	2.6472663865433375	3.5794094688576172	0.7698017104132313	1.3038486736675288	1.3617848966185393	1.0676543400369085	0.1678232219262887	2.23239258098793	1.9807615934626597	0.46340382651765566	1.451659038071549	0.09021123680534444	0.08574079061036995	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100523.27561706945	0.0	0.0	-89.71932600412693	178.94366828137254
9539000	-100459.26399898477	146.47661702585378	-100605.74061601062	0.4821478376315658	7.035612665007906	16.041495599720278	0.24785318168410894	2.200045583414976	0.36416937785541487	0.12064040170248058	2.926364753472555	0.14092670187046383	0.2815229677198398	0.1939425328448184	0.2293280947730073	0.2952064046623345	0.8456755479228456	0.4499349327430694	1.0	1.0	1.0	1.0	0.8481956175695762	2.550385225915242	2.1871995366430044	2.9624431193792033	0.3386954651275974	2.667189242829266	2.324694032370594	0.8131922010151124	0.6924183705117424	3.133219986348089	0.6983132401414379	1.1760045100242897	0.8517586974965831	0.0848274595082157	0.06435569780887905	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100518.35802813029	0.0	0.0	-87.38258788032962	178.53202858973037
9540000	-100466.67817438842	152.75104382959614	-100619.42921821802	0.49194235497223976	7.03452991000166	14.740672616558857	0.25799176523806827	2.200045583414976	0.3540307943014555	0.12064040170248058	2.926364753472555	0.14092670187046383	0.2817582897205755	0.19788605855993566	0.22514924705715444	0.2952064046623345	0.8556406061875235	0.44046621986917855	1.0	1.0	1.0	1.0	0.6862142967457792	1.8655123826653834	2.0657911756659213	1.637901032816487	0.10830361788718952	2.353509890294428	0.5545061360876372	0.6948736073376134	0.9196558866448772	0.9335321521030615	0.5216463208846798	1.3956072915498718	0.8930776307235185	0.1503679170852357	0.3895973504013294	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	-100529.17423645072	0.0	0.0	-90.25498176729835	178.82040195214313
9541000	-100474.9781723674	142.66740649011822	-100617.64557885751	0.4897877327777625	7.216784188242588	14.755207055457062	0.25799176523806827	2.200045583414976	0.38083769423371666	0.12064040170248058	2.915008205967174	0.1254763494435837	0.28032348916804384	0.19608276958483248	0.23443693037425606	0.2891568108728677	0.8556406061875235	0.4365341800796816	1.0	1.0	1.0	1.0	1.5722336881277046	1.058278321012144	0.7399027081669634	8.242401405941518	0.16830831746478273	1.9100011946596755	0.6179667505715006	0.34314475568068326	1.036338360212918	3.7829445511914135	0.39299206172487544	0.5441073134217901	1.2062448448183918	0.11754070762082647	1.198153125622243	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100526.56308058297	0.0	0.0	-91.08249827454406	176.13243935368325
9542000	-100465.90558021204	147.82547653520191	-100613.73105674725	0.5014562294381827	7.23041296363294	13.942371534552873	0.25176688205554887	2.2113624466497046	0.36952083099898825	0.12064040170248058	2.912920420304778	0.13378901828849915	0.2782521653909495	0.19815409336192685	0.23443693037425606	0.2891568108728677	0.8879713749438787	0.43862919367293585	1.0	1.0	1.0	1.0	0.2448746098035616	1.3135158084853982	3.3484933673146493	2.7663595534264904	0.4885648868898125	1.1731388158510194	0.9995292129822154	1.562175634692707	0.504622550105394	0.8360125491157256	2.1135316910856545	0.492533361493719	0.7090589541982919	0.17515433589344867	0.4386699595837385	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-100521.95668801144	0.0	0.0	-91.77436873580311	175.85881021852217
9543000	-100467.82162871101	149.91583811478853	-100617.7374668258	0.5025901801169887	7.087339151334627	15.070052804817006	0.25176688205554887	2.2113624466497046	0.36952083099898825	0.10496876338393775	2.9285920586233205	0.13378901828849915	0.2782521653909495	0.20097855715574514	0.23161246658043777	0.2891568108728677	0.8879713749438787	0.455997761311424	1.0	1.0	1.0	1.0	0.07875218012170655	3.8563325442728953	2.727978445158491	0.6141880781423986	1.7616429373646685	2.404791591481084	0.9530415031108085	2.1349232268381435	0.614140764598785	0.4915827538921213	0.33085877717822837	0.19186374041202336	0.4390797104833769	0.19942958717558898	0.31074473624371757	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	-100530.54731425534	0.0	0.0	-87.19015257045967	178.02792398690224
9544000	-100484.51949538576	143.94559669012332	-100628.46509207589	0.5223115576417153	7.20244422591067	14.889913277011676	0.25176688205554887	2.2113624466497046	0.3576345725243495	0.11685502185857649	2.9285920586233205	0.13378901828849915	0.28016632185404994	0.20097855715574514	0.22969831011733735	0.2891568108728677	0.8879713749438787	0.4608311253534181	1.0	1.0	1.0	1.0	1.1631681842458348	1.4296356883866816	1.5866379330036666	2.415830160586202	1.1892150174726124	1.2445773169326828	1.2536211436648406	6.432448524479965	0.13193846568571313	0.8239521292365947	0.5055381365581267	0.06179131412243261	0.24063511771614324	0.11114392919368725	2.8107346174081753	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100538.44253128802	0.0	0.0	-90.02256078787272	176.328052449381
9545000	-100476.98512457666	142.40570851714668	-100619.39083309381	0.5261994648472899	7.341937616599031	15.702313840189513	0.25176688205554887	2.2113624466497046	0.3576345725243495	0.11685502185857649	2.9285920586233205	0.13378901828849915	0.28368152550493475	0.19735218372753627	0.22969831011733735	0.28926798065019177	0.8850580057375248	0.4383764967327548	1.0	1.0	1.0	1.0	4.031305879707166	0.9559996904740735	0.7176781003687528	0.2959803279890289	2.263054430808618	1.9287250148670463	1.8399308622914265	2.8724965054658695	0.7393935810950489	0.5057550360064864	0.5689719166995661	0.08062599349642094	0.7374715657281604	0.305913295838039	2.5457621410499693	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	-100528.03208416916	0.0	0.0	-91.35874892464928	173.86443973344086
9546000	-100475.6249736019	145.471883999092	-100621.09685760099	0.4860890949076118	6.9799324503133375	15.561827991415518	0.25176688205554887	2.2113624466497046	0.3576345725243495	0.11685502185857649	2.9285920586233205	0.13378901828849915	0.28368152550493475	0.19785089029119943	0.2287842077402351	0.28968337646363085	0.8499447153402516	0.44911736154538323	1.0	1.0	1.0	1.0	1.067822752404963	1.6359618504939457	1.828748035943945	0.7787478746438977	1.6630745674852834	2.1020212826721614	0.5403049244180708	5.294476231921491	0.6528154722236608	2.335451917052482	0.39275054462388276	0.19432121245116965	0.4835505784567541	0.17219355218293558	2.9284450947148963	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	7.0	-100530.43116729398	0.0	0.0	-90.66569030700589	179.58569597842308
9547000	-100479.78506515645	146.67702040378575	-100626.46208556024	0.5007324189410615	7.20967236188829	15.664762382371595	0.25176688205554887	2.2350221322393855	0.35662619841777643	0.11685502185857649	2.9049323730336396	0.13479739239507219	0.2812100681485051	0.2003223476476291	0.2292678420321438	0.2891997421717222	0.8622614129800158	0.45641935677664525	1.0	1.0	1.0	1.0	2.9230440807684626	0.5735358919978784	1.0869793245808512	0.3192610605139759	0.7905454669477567	3.0445234160985044	1.1244648961650026	0.5261582599414776	0.26683525403169095	2.456796908865887	0.7517909594118672	0.13068749283246095	1.7249779229711502	0.3132728183360112	1.1712713410755295	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	7.0	-100536.01790491104	0.0	0.0	-90.44418064919206	175.9606399335072
9548000	-100479.30936953137	151.1200623296352	-100630.429431861	0.49562034192313875	7.1392048806441	14.32691092859514	0.25176688205554887	2.2350221322393855	0.3709532204531851	0.10252799982316786	2.9049323730336396	0.13479739239507219	0.28241928453314724	0.2006366945202145	0.2292678420321438	0.2876761789144946	0.8860094728835545	0.4504848311030179	1.0	1.0	1.0	1.0	0.8730894401765922	0.537567719906656	0.8981734842793097	0.8486911096918455	0.32812625442958193	2.3243984862513813	0.3802817206470389	0.7442142745335648	0.10035140045743116	2.531140493646421	0.7187949517953311	0.18114642969450953	0.4662679039034126	0.2799748221278667	3.999314274997635	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	-100538.01105098253	0.0	0.0	-92.41838087846563	177.24191101940323
9549000	-100471.95943393177	151.53794917013383	-100623.4973831019	0.5064989772233123	7.19493880455521	14.741814879781895	0.23645402309457914	2.2579057473348136	0.37594508268460286	0.10252799982316786	2.8945957134278117	0.13257143363502344	0.28020436778288027	0.2006366945202145	0.23148275878241079	0.2876761789144946	0.8860094728835545	0.4525382297005695	1.0	1.0	1.0	1.0	2.799172533530237	0.7537649229194989	0.7357943328533665	3.408058452269476	0.19433020608339047	0.9695851983006178	0.4114119477728921	1.2573674873080447	0.10745791765147754	0.4561046164097931	0.20814111241273783	0.33068504610879235	0.055271299254914676	1.438850586036838	1.1982178468596456	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100536.66746279741	0.0	0.0	-86.82992030449111	176.4557846340825
9550000	-100475.24659325507	151.95988461513798	-100627.2064778702	0.46439214665580664	7.025289164514183	18.393579471101827	0.2376314560860281	2.2201519147288744	0.37594508268460286	0.12397065573905793	2.8945957134278117	0.14770517733362343	0.2807372459154067	0.20026281342481592	0.23148275878241079	0.28751718187736675	0.8784690519235583	0.44845935866425807	1.0	1.0	1.0	1.0	2.1889644943344244	0.8741421586802826	0.8144567392404931	2.767503570183872	0.4208484483426783	0.82190244725175	0.39834183071157575	1.5818119715097538	0.2787254591208378	0.4030965989420392	0.07327913356863015	1.5195681453504406	0.18734613523251673	0.5347543264793374	0.7382958957578337	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100539.84152196569	0.0	0.0	-87.36495590451311	176.53995994796526
9551000	-100463.12335292753	157.71643475524587	-100620.83978768278	0.45054054784183434	6.943756242839543	15.483738153186335	0.2459238240192924	2.21185954679561	0.37594508268460286	0.12397065573905793	2.8945957134278117	0.14770517733362343	0.28362589757537143	0.20026281342481592	0.23148275878241079	0.28462853021740203	0.870324379452945	0.44845935866425807	1.0	1.0	1.0	1.0	1.0147250937453933	0.6900128152518734	2.2211212447334074	0.1489838641316439	1.8725684539517151	1.2616569206577493	0.8554156093015932	0.4873483690069144	0.11872225635532482	0.10164355251550138	0.17140963535364265	1.1354886603861354	0.6862386798646406	0.8437399174580273	0.18838431075679962	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100533.31598895592	0.0	0.0	-87.523798726868	180.1626803225149
9552000	-100458.07607440292	158.31705235724263	-100616.39312676017	0.4630814939659393	7.065273995420951	14.166091105342053	0.2459238240192924	2.21185954679561	0.37594508268460286	0.12397065573905793	2.8945957134278117	0.14770517733362343	0.28362589757537143	0.19882189727841743	0.23148275878241079	0.28606944636380055	0.870324379452945	0.4407318028810824	1.0	1.0	1.0	1.0	1.499023517946772	0.4536716347358221	1.0163097334538669	0.1201540934098134	0.4962154458833388	0.8781347707957133	0.5058537858861905	0.28748563177129316	0.17780500900962057	0.9964418347305524	0.21949651137399825	0.22615752109027948	0.35187348710240224	1.0055098510994922	1.2080378559489877	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100530.10086238325	0.0	0.0	-86.29226437692301	178.2520565474281
9553000	-100470.10019586823	150.77639585005875	-100620.87659171829	0.4842708795244656	7.288998742298304	14.413898920181756	0.2459238240192924	2.2077063104067842	0.37594508268460286	0.12397065573905793	2.8987489498166377	0.14770517733362343	0.28362589757537143	0.19882189727841743	0.23148275878241079	0.28606944636380055	0.8250821017102375	0.4311909157294261	1.0	1.0	1.0	1.0	1.0498550429588478	0.7002235235196433	1.2247932168523663	0.27027526411354413	0.5554393761069849	0.951477117130837	0.7303961158161326	1.741546302496875	0.1729262601384981	1.006442897572702	0.3449978191893644	2.138999181592412	0.9027018822370234	0.8665382613487914	1.2318784579456614	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100534.65456437402	0.0	0.0	-86.22202734426538	175.09736800486436
9554000	-100472.13966203193	158.21389747991876	-100630.35355951184	0.4962710265248427	7.089452716429355	13.97296021670941	0.2459238240192924	2.2077063104067842	0.37594508268460286	0.12397065573905793	2.8987489498166377	0.14770517733362343	0.28291069172445843	0.19953710312933043	0.22597842558339193	0.2915737795628194	0.9148956836658052	0.45149141877892834	1.0	1.0	1.0	1.0	0.9186522957609363	0.12320547959123256	0.8735108730238285	0.43651505422408743	0.07704382582309481	0.5027195015720101	0.6426017040649279	1.0060089931003462	0.08772174364307901	0.560552614282526	0.303082790060422	0.6910242282937505	0.24221446404016828	0.419481132946231	2.180933054493857	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100542.752840848	0.0	0.0	-87.60071866385246	177.83738437375908
9555000	-100479.22638999663	155.83116550889403	-100635.05755550553	0.47377957937343906	7.179111270591853	15.707916607451333	0.25351523831304357	2.2229838298296563	0.37594508268460286	0.11637924144530673	2.8987489498166377	0.13242765791075148	0.2841434824567182	0.19953710312933043	0.22672796112973553	0.289591453284216	0.8740351817063867	0.4231035479214865	1.0	1.0	1.0	1.0	0.6104590250450539	0.34938396205922023	0.8536837806371846	1.7363363028771257	0.022234682016714642	0.9505388942712291	0.4602784987326184	0.11434212179719815	0.09427390552274349	0.18447949555004706	0.143199348260281	0.6876535188379186	0.12722784515408478	0.648232739574766	2.5566800565953365	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100548.52787604921	0.0	0.0	-86.52967945632466	176.41842576278188
9556000	-100482.8457673117	150.96568194638928	-100633.81144925808	0.4824232770909669	7.106049328500435	17.963042535279136	0.25351523831304357	2.2229838298296563	0.37594508268460286	0.11637924144530673	2.8987489498166377	0.13242765791075148	0.2828396399082792	0.1986268073583046	0.2275991475444984	0.290934405188918	0.8983096858787857	0.4500542620294482	1.0	1.0	1.0	1.0	0.24675481641319102	0.2005141616789296	2.2140567161453366	3.8191024626291874	0.0010081829909357057	1.078643318965003	1.043219789493844	0.24670167719178185	0.31656699304402225	0.11698644964175337	0.67141057948554	1.5279542510273603	0.13950073479975722	1.5965735722278724	0.1027413046920505	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	-100546.24070071107	0.0	0.0	-87.57074854700707	175.6269614002057
9557000	-100477.28486572653	155.00046489008398	-100632.2853306166	0.467996894786014	7.163525134583974	16.978385825071932	0.25351523831304357	2.2229838298296563	0.37594508268460286	0.11637924144530673	2.8987489498166377	0.13242765791075148	0.2828396399082792	0.20238687339381184	0.2275991475444984	0.2871743391534108	0.8666718134495128	0.44606825295730906	1.0	1.0	1.0	1.0	0.8324065409984122	0.9144112213107841	0.4295017810773236	0.48348451786678726	9.739073020965516E-4	0.8966333242482951	0.419626939264679	0.5876265637308468	0.21971549829785203	0.17299634274224532	0.3450264495678555	1.605334132107358	1.1484147032678953	1.3094137628852824	0.1894061795402748	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	-100543.17913676679	0.0	0.0	-89.10619384981112	175.72872326861307
9558000	-100473.94173387076	150.55405347114623	-100624.4957873419	0.4831923546001931	7.1351769970819205	14.191748329324685	0.24707632380231506	2.2229838298296563	0.3713960861451208	0.11637924144530673	2.8987489498166377	0.14341556896096208	0.2788505412280525	0.20407550380643985	0.2275991475444984	0.2894748074210095	0.8719671792736703	0.45243396215596976	1.0	1.0	1.0	1.0	0.21478198318847752	2.5396586791552975	0.9990650380782159	2.0658135743740047	6.838212694448069E-4	1.5176657922184347	1.0540696368835138	3.3218670728599182	0.19201885182261674	0.5880151290684619	0.12851517496333606	0.8898367281891959	1.9439700795675234	0.6747920784013891	0.08467229234848493	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100538.50266584902	0.0	0.0	-85.99312149287368	177.26873644613013
9559000	-100460.618685253	153.35933993176	-100613.97802518476	0.48571789167759194	7.209490079822929	12.69098907120266	0.24707632380231506	2.197290109546149	0.3713960861451208	0.11637924144530673	2.924442670100145	0.14341556896096208	0.2788505412280525	0.20407550380643985	0.2275991475444984	0.2894748074210095	0.847062435502677	0.45243396215596976	1.0	1.0	1.0	1.0	0.3828295174347249	0.3300742573299565	1.1989094692875089	0.8816779548630749	0.0013875354750759615	0.7490673557069254	0.4509781117503613	2.9675814065551656	0.15918328605076293	1.8672177223336024	0.49564755367085883	1.146221784709925	0.1553424788403098	0.49778551167869517	0.03000704749549616	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100526.71702287337	0.0	0.0	-87.26100231138764	175.29812325465133
9560000	-100469.79974479541	157.49497990669192	-100627.29472470211	0.464269368269314	6.897888857450475	15.705455210434225	0.24707632380231506	2.197290109546149	0.3713960861451208	0.11637924144530673	2.924442670100145	0.14341556896096208	0.2855417061962816	0.1973843388382107	0.2275991475444984	0.2894748074210095	0.874291996207823	0.45243396215596976	1.0	1.0	1.0	1.0	1.246337420499558	1.0555995038151715	3.044765120368825	0.5752786069727398	0.007638667344899852	1.8203283608210863	0.12823892645559112	1.6438325661134787	0.5589413022249843	0.37952973182968247	0.21158344389351535	0.16523086675655857	1.3725688004512682	0.05910959343829706	0.02391421120832448	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	-100532.33547446287	0.0	0.0	-94.95925023922645	180.83636785441368
9561000	-100468.43628332943	152.21836810395362	-100620.65465143339	0.501511538966008	7.324710033955086	12.664808518496471	0.24707632380231506	2.2038469958988998	0.36972276929568487	0.110246915314759	2.9141657208478238	0.15494127484051648	0.28285362158041705	0.1973843388382107	0.23158309856678413	0.2881789410145883	0.8790079947870234	0.44087593681230675	1.0	1.0	1.0	1.0	1.251289981278415	1.9455422606762653	0.8953950341133364	0.888389918740719	0.04121879999045468	0.9428974393597548	0.7447024928020783	1.0144873545541875	0.12721476597614148	2.044045914709944	0.08392963569919525	0.11032229698260626	0.42395225261133107	0.6929123777570125	0.06736141255549519	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100534.01460363943	0.0	0.0	-86.64004779395347	173.81080222731575
9562000	-100453.44011803456	157.6986534670574	-100611.13877150162	0.47332947715765344	7.0123584542160975	14.485046410419262	0.24784191610737225	2.183857378168385	0.36972276929568487	0.10726608662959825	2.9363705749584414	0.15494127484051648	0.28285362158041705	0.1969359747452532	0.23203146265974162	0.2881789410145883	0.8435454984767311	0.44087593681230675	1.0	1.0	1.0	1.0	0.30604561063249947	0.45235584777550936	1.3828139482834505	2.4902856895934202	0.13794466561325902	1.0601602334702587	0.45397823706111534	1.4855984029947706	0.09893174354919616	1.088712016861933	0.6356170060140003	0.035705141173777516	0.5610389760518604	0.28516023255504597	0.08542773061945129	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100522.96503908667	0.0	0.0	-88.173732414937	179.10293004535714
9563000	-100472.57110124922	150.93194694831948	-100623.50304819754	0.49386745631727463	7.240953581642392	14.316284569334007	0.24784191610737225	2.183857378168385	0.3737456744779984	0.10726608662959825	2.9290104699427135	0.15827847467393075	0.28285362158041705	0.1969359747452532	0.23203146265974162	0.2881789410145883	0.8321451368616544	0.4288777210400523	1.0	1.0	1.0	1.0	0.13522183576141078	0.08297071896153045	1.8597109058232595	0.7232900101575316	0.2940133268304451	1.4728252282088885	0.7370268843134178	2.7728497834277284	0.2289869155541859	1.4613090969790088	1.265452739910378	0.24721897776107102	1.1950232327772525	1.8437429589156542	0.09682945365520099	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100536.43323399538	0.0	0.0	-87.06981420215175	175.78320336584855
9564000	-100464.13672500273	152.8074710617913	-100616.94419606452	0.4842835313659702	7.088856811451623	15.620159571304688	0.24784191610737225	2.183857378168385	0.3736265903930792	0.10726608662959825	2.949915173576803	0.1374928551247603	0.2808904000961228	0.1969359747452532	0.23342470997551185	0.28874891518311224	0.8725749569322078	0.4410832071506572	1.0	1.0	1.0	1.0	0.018258180145487694	1.434598730517109	1.1800280647458041	0.16349055148137187	1.5099660686139964	2.2414485896241243	0.4608848509762893	2.260581685541002	0.2664080372584383	1.097585916838195	0.7601840725138845	0.2193535606052636	1.7010108097621515	0.6782418776248755	0.035088899407898236	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100528.77367196203	0.0	0.0	-88.1705241024913	177.86997324714775
9565000	-100471.29734661916	141.8596686112137	-100613.15701523038	0.5150457826113036	7.545724786526734	13.330149121630818	0.24784191610737225	2.183857378168385	0.3570605282585573	0.10726608662959825	2.966481235711325	0.1374928551247603	0.2808904000961228	0.1969359747452532	0.23167132333796	0.29050230182066406	0.8360224545796674	0.44015747839231806	1.0	1.0	1.0	1.0	0.025581502283468747	0.5558859989660966	3.014011322022845	0.4292317205494384	0.6346752974756169	4.4582410597587385	1.6314132120869809	2.5604602599944952	1.9583670026099793	0.465762108227789	0.6057889144931471	0.5189788832484686	1.332824464757826	0.9115739711828662	0.08527025744925791	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100526.03937795557	0.0	0.0	-87.11763727480037	171.36733707475676
9566000	-100462.27388500782	146.98058756512668	-100609.25447257294	0.5069026362593774	7.2260425225116665	13.86562607295086	0.23009568575368883	2.183857378168385	0.37480675861224066	0.10726608662959825	2.954370094989973	0.1496039958461122	0.2806012689485881	0.2018475639827906	0.2267597341004226	0.29079143296819876	0.8824334860372276	0.4550239283868807	1.0	1.0	1.0	1.0	0.2169752896817241	2.1183703766037008	2.2606308333397296	0.6897815761837744	3.0205194382171907	2.709041985149913	0.7648079225655909	1.5661141783801136	0.33498071081665487	1.393910285201026	1.4296421466569285	0.34082730460759636	1.0612999415365878	0.036142130934291763	0.12461327308957972	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	-100521.11201212493	0.0	0.0	-88.14246044801428	175.89474385716773
